F:\data\IMG\center_2019_07_02_12_58_09_212.jpg,F:\data\IMG\left_2019_07_02_12_58_09_212.jpg,F:\data\IMG\right_2019_07_02_12_58_09_212.jpg,0,1,0,30.1902
F:\data\IMG\center_2019_07_02_12_58_09_283.jpg,F:\data\IMG\left_2019_07_02_12_58_09_283.jpg,F:\data\IMG\right_2019_07_02_12_58_09_283.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_09_354.jpg,F:\data\IMG\left_2019_07_02_12_58_09_354.jpg,F:\data\IMG\right_2019_07_02_12_58_09_354.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_58_09_424.jpg,F:\data\IMG\left_2019_07_02_12_58_09_424.jpg,F:\data\IMG\right_2019_07_02_12_58_09_424.jpg,0,1,0,30.19039
F:\data\IMG\center_2019_07_02_12_58_09_494.jpg,F:\data\IMG\left_2019_07_02_12_58_09_494.jpg,F:\data\IMG\right_2019_07_02_12_58_09_494.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_09_562.jpg,F:\data\IMG\left_2019_07_02_12_58_09_562.jpg,F:\data\IMG\right_2019_07_02_12_58_09_562.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_09_630.jpg,F:\data\IMG\left_2019_07_02_12_58_09_630.jpg,F:\data\IMG\right_2019_07_02_12_58_09_630.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_09_700.jpg,F:\data\IMG\left_2019_07_02_12_58_09_700.jpg,F:\data\IMG\right_2019_07_02_12_58_09_700.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_09_768.jpg,F:\data\IMG\left_2019_07_02_12_58_09_768.jpg,F:\data\IMG\right_2019_07_02_12_58_09_768.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_09_836.jpg,F:\data\IMG\left_2019_07_02_12_58_09_836.jpg,F:\data\IMG\right_2019_07_02_12_58_09_836.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_09_903.jpg,F:\data\IMG\left_2019_07_02_12_58_09_903.jpg,F:\data\IMG\right_2019_07_02_12_58_09_903.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_09_975.jpg,F:\data\IMG\left_2019_07_02_12_58_09_975.jpg,F:\data\IMG\right_2019_07_02_12_58_09_975.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_10_046.jpg,F:\data\IMG\left_2019_07_02_12_58_10_046.jpg,F:\data\IMG\right_2019_07_02_12_58_10_046.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_10_118.jpg,F:\data\IMG\left_2019_07_02_12_58_10_118.jpg,F:\data\IMG\right_2019_07_02_12_58_10_118.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_58_10_186.jpg,F:\data\IMG\left_2019_07_02_12_58_10_186.jpg,F:\data\IMG\right_2019_07_02_12_58_10_186.jpg,0.05,1,0,30.18972
F:\data\IMG\center_2019_07_02_12_58_10_255.jpg,F:\data\IMG\left_2019_07_02_12_58_10_255.jpg,F:\data\IMG\right_2019_07_02_12_58_10_255.jpg,0.25,1,0,30.17475
F:\data\IMG\center_2019_07_02_12_58_10_330.jpg,F:\data\IMG\left_2019_07_02_12_58_10_330.jpg,F:\data\IMG\right_2019_07_02_12_58_10_330.jpg,0.4,1,0,30.15767
F:\data\IMG\center_2019_07_02_12_58_10_400.jpg,F:\data\IMG\left_2019_07_02_12_58_10_400.jpg,F:\data\IMG\right_2019_07_02_12_58_10_400.jpg,0,1,0,30.18898
F:\data\IMG\center_2019_07_02_12_58_10_469.jpg,F:\data\IMG\left_2019_07_02_12_58_10_469.jpg,F:\data\IMG\right_2019_07_02_12_58_10_469.jpg,0,1,0,30.1898
F:\data\IMG\center_2019_07_02_12_58_10_539.jpg,F:\data\IMG\left_2019_07_02_12_58_10_539.jpg,F:\data\IMG\right_2019_07_02_12_58_10_539.jpg,0,1,0,30.19024
F:\data\IMG\center_2019_07_02_12_58_10_611.jpg,F:\data\IMG\left_2019_07_02_12_58_10_611.jpg,F:\data\IMG\right_2019_07_02_12_58_10_611.jpg,0,1,0,30.19025
F:\data\IMG\center_2019_07_02_12_58_10_680.jpg,F:\data\IMG\left_2019_07_02_12_58_10_680.jpg,F:\data\IMG\right_2019_07_02_12_58_10_680.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_10_749.jpg,F:\data\IMG\left_2019_07_02_12_58_10_749.jpg,F:\data\IMG\right_2019_07_02_12_58_10_749.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_10_820.jpg,F:\data\IMG\left_2019_07_02_12_58_10_820.jpg,F:\data\IMG\right_2019_07_02_12_58_10_820.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_10_894.jpg,F:\data\IMG\left_2019_07_02_12_58_10_894.jpg,F:\data\IMG\right_2019_07_02_12_58_10_894.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_10_962.jpg,F:\data\IMG\left_2019_07_02_12_58_10_962.jpg,F:\data\IMG\right_2019_07_02_12_58_10_962.jpg,0,1,0,30.19024
F:\data\IMG\center_2019_07_02_12_58_11_033.jpg,F:\data\IMG\left_2019_07_02_12_58_11_033.jpg,F:\data\IMG\right_2019_07_02_12_58_11_033.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_11_104.jpg,F:\data\IMG\left_2019_07_02_12_58_11_104.jpg,F:\data\IMG\right_2019_07_02_12_58_11_104.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_11_175.jpg,F:\data\IMG\left_2019_07_02_12_58_11_175.jpg,F:\data\IMG\right_2019_07_02_12_58_11_175.jpg,0,1,0,30.19034
F:\data\IMG\center_2019_07_02_12_58_11_244.jpg,F:\data\IMG\left_2019_07_02_12_58_11_244.jpg,F:\data\IMG\right_2019_07_02_12_58_11_244.jpg,0,1,0,30.19025
F:\data\IMG\center_2019_07_02_12_58_11_314.jpg,F:\data\IMG\left_2019_07_02_12_58_11_314.jpg,F:\data\IMG\right_2019_07_02_12_58_11_314.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_11_384.jpg,F:\data\IMG\left_2019_07_02_12_58_11_384.jpg,F:\data\IMG\right_2019_07_02_12_58_11_384.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_11_452.jpg,F:\data\IMG\left_2019_07_02_12_58_11_452.jpg,F:\data\IMG\right_2019_07_02_12_58_11_452.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_11_520.jpg,F:\data\IMG\left_2019_07_02_12_58_11_520.jpg,F:\data\IMG\right_2019_07_02_12_58_11_520.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_11_594.jpg,F:\data\IMG\left_2019_07_02_12_58_11_594.jpg,F:\data\IMG\right_2019_07_02_12_58_11_594.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_11_662.jpg,F:\data\IMG\left_2019_07_02_12_58_11_662.jpg,F:\data\IMG\right_2019_07_02_12_58_11_662.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_58_11_734.jpg,F:\data\IMG\left_2019_07_02_12_58_11_734.jpg,F:\data\IMG\right_2019_07_02_12_58_11_734.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_11_804.jpg,F:\data\IMG\left_2019_07_02_12_58_11_804.jpg,F:\data\IMG\right_2019_07_02_12_58_11_804.jpg,0,1,0,30.19023
F:\data\IMG\center_2019_07_02_12_58_11_872.jpg,F:\data\IMG\left_2019_07_02_12_58_11_872.jpg,F:\data\IMG\right_2019_07_02_12_58_11_872.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_58_11_944.jpg,F:\data\IMG\left_2019_07_02_12_58_11_944.jpg,F:\data\IMG\right_2019_07_02_12_58_11_944.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_12_017.jpg,F:\data\IMG\left_2019_07_02_12_58_12_017.jpg,F:\data\IMG\right_2019_07_02_12_58_12_017.jpg,0,1,0,30.19014
F:\data\IMG\center_2019_07_02_12_58_12_083.jpg,F:\data\IMG\left_2019_07_02_12_58_12_083.jpg,F:\data\IMG\right_2019_07_02_12_58_12_083.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_12_154.jpg,F:\data\IMG\left_2019_07_02_12_58_12_154.jpg,F:\data\IMG\right_2019_07_02_12_58_12_154.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_12_227.jpg,F:\data\IMG\left_2019_07_02_12_58_12_227.jpg,F:\data\IMG\right_2019_07_02_12_58_12_227.jpg,0.15,1,0,30.18422
F:\data\IMG\center_2019_07_02_12_58_12_295.jpg,F:\data\IMG\left_2019_07_02_12_58_12_295.jpg,F:\data\IMG\right_2019_07_02_12_58_12_295.jpg,0.35,1,0,30.16348
F:\data\IMG\center_2019_07_02_12_58_12_363.jpg,F:\data\IMG\left_2019_07_02_12_58_12_363.jpg,F:\data\IMG\right_2019_07_02_12_58_12_363.jpg,0,1,0,30.18905
F:\data\IMG\center_2019_07_02_12_58_12_433.jpg,F:\data\IMG\left_2019_07_02_12_58_12_433.jpg,F:\data\IMG\right_2019_07_02_12_58_12_433.jpg,0,1,0,30.18964
F:\data\IMG\center_2019_07_02_12_58_12_503.jpg,F:\data\IMG\left_2019_07_02_12_58_12_503.jpg,F:\data\IMG\right_2019_07_02_12_58_12_503.jpg,0,1,0,30.19008
F:\data\IMG\center_2019_07_02_12_58_12_569.jpg,F:\data\IMG\left_2019_07_02_12_58_12_569.jpg,F:\data\IMG\right_2019_07_02_12_58_12_569.jpg,0.1,1,0,30.18896
F:\data\IMG\center_2019_07_02_12_58_12_642.jpg,F:\data\IMG\left_2019_07_02_12_58_12_642.jpg,F:\data\IMG\right_2019_07_02_12_58_12_642.jpg,0.3,1,0,30.17111
F:\data\IMG\center_2019_07_02_12_58_12_710.jpg,F:\data\IMG\left_2019_07_02_12_58_12_710.jpg,F:\data\IMG\right_2019_07_02_12_58_12_710.jpg,0.45,1,0,30.15305
F:\data\IMG\center_2019_07_02_12_58_12_778.jpg,F:\data\IMG\left_2019_07_02_12_58_12_778.jpg,F:\data\IMG\right_2019_07_02_12_58_12_778.jpg,0,1,0,30.18829
F:\data\IMG\center_2019_07_02_12_58_12_853.jpg,F:\data\IMG\left_2019_07_02_12_58_12_853.jpg,F:\data\IMG\right_2019_07_02_12_58_12_853.jpg,0,1,0,30.1897
F:\data\IMG\center_2019_07_02_12_58_12_918.jpg,F:\data\IMG\left_2019_07_02_12_58_12_918.jpg,F:\data\IMG\right_2019_07_02_12_58_12_918.jpg,0,1,0,30.1902
F:\data\IMG\center_2019_07_02_12_58_12_987.jpg,F:\data\IMG\left_2019_07_02_12_58_12_987.jpg,F:\data\IMG\right_2019_07_02_12_58_12_987.jpg,0,1,0,30.19026
F:\data\IMG\center_2019_07_02_12_58_13_058.jpg,F:\data\IMG\left_2019_07_02_12_58_13_058.jpg,F:\data\IMG\right_2019_07_02_12_58_13_058.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_58_13_124.jpg,F:\data\IMG\left_2019_07_02_12_58_13_124.jpg,F:\data\IMG\right_2019_07_02_12_58_13_124.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_13_195.jpg,F:\data\IMG\left_2019_07_02_12_58_13_195.jpg,F:\data\IMG\right_2019_07_02_12_58_13_195.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_13_262.jpg,F:\data\IMG\left_2019_07_02_12_58_13_262.jpg,F:\data\IMG\right_2019_07_02_12_58_13_262.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_13_334.jpg,F:\data\IMG\left_2019_07_02_12_58_13_334.jpg,F:\data\IMG\right_2019_07_02_12_58_13_334.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_13_406.jpg,F:\data\IMG\left_2019_07_02_12_58_13_406.jpg,F:\data\IMG\right_2019_07_02_12_58_13_406.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_58_13_475.jpg,F:\data\IMG\left_2019_07_02_12_58_13_475.jpg,F:\data\IMG\right_2019_07_02_12_58_13_475.jpg,0,1,0,30.19024
F:\data\IMG\center_2019_07_02_12_58_13_545.jpg,F:\data\IMG\left_2019_07_02_12_58_13_545.jpg,F:\data\IMG\right_2019_07_02_12_58_13_545.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_13_614.jpg,F:\data\IMG\left_2019_07_02_12_58_13_614.jpg,F:\data\IMG\right_2019_07_02_12_58_13_614.jpg,0,1,0,30.19025
F:\data\IMG\center_2019_07_02_12_58_13_681.jpg,F:\data\IMG\left_2019_07_02_12_58_13_681.jpg,F:\data\IMG\right_2019_07_02_12_58_13_681.jpg,0,1,0,30.19035
F:\data\IMG\center_2019_07_02_12_58_13_750.jpg,F:\data\IMG\left_2019_07_02_12_58_13_750.jpg,F:\data\IMG\right_2019_07_02_12_58_13_750.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_58_13_824.jpg,F:\data\IMG\left_2019_07_02_12_58_13_824.jpg,F:\data\IMG\right_2019_07_02_12_58_13_824.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_13_894.jpg,F:\data\IMG\left_2019_07_02_12_58_13_894.jpg,F:\data\IMG\right_2019_07_02_12_58_13_894.jpg,0,1,0,30.19033
F:\data\IMG\center_2019_07_02_12_58_13_963.jpg,F:\data\IMG\left_2019_07_02_12_58_13_963.jpg,F:\data\IMG\right_2019_07_02_12_58_13_963.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_14_034.jpg,F:\data\IMG\left_2019_07_02_12_58_14_034.jpg,F:\data\IMG\right_2019_07_02_12_58_14_034.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_58_14_104.jpg,F:\data\IMG\left_2019_07_02_12_58_14_104.jpg,F:\data\IMG\right_2019_07_02_12_58_14_104.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_14_179.jpg,F:\data\IMG\left_2019_07_02_12_58_14_179.jpg,F:\data\IMG\right_2019_07_02_12_58_14_179.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_58_14_247.jpg,F:\data\IMG\left_2019_07_02_12_58_14_247.jpg,F:\data\IMG\right_2019_07_02_12_58_14_247.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_58_14_315.jpg,F:\data\IMG\left_2019_07_02_12_58_14_315.jpg,F:\data\IMG\right_2019_07_02_12_58_14_315.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_58_14_381.jpg,F:\data\IMG\left_2019_07_02_12_58_14_381.jpg,F:\data\IMG\right_2019_07_02_12_58_14_381.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_14_449.jpg,F:\data\IMG\left_2019_07_02_12_58_14_449.jpg,F:\data\IMG\right_2019_07_02_12_58_14_449.jpg,0,1,0,30.19074
F:\data\IMG\center_2019_07_02_12_58_14_521.jpg,F:\data\IMG\left_2019_07_02_12_58_14_521.jpg,F:\data\IMG\right_2019_07_02_12_58_14_521.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_14_590.jpg,F:\data\IMG\left_2019_07_02_12_58_14_590.jpg,F:\data\IMG\right_2019_07_02_12_58_14_590.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_58_14_663.jpg,F:\data\IMG\left_2019_07_02_12_58_14_663.jpg,F:\data\IMG\right_2019_07_02_12_58_14_663.jpg,0.15,1,0,30.18428
F:\data\IMG\center_2019_07_02_12_58_14_732.jpg,F:\data\IMG\left_2019_07_02_12_58_14_732.jpg,F:\data\IMG\right_2019_07_02_12_58_14_732.jpg,0.3,1,0,30.16928
F:\data\IMG\center_2019_07_02_12_58_14_800.jpg,F:\data\IMG\left_2019_07_02_12_58_14_800.jpg,F:\data\IMG\right_2019_07_02_12_58_14_800.jpg,0,1,0,30.17919
F:\data\IMG\center_2019_07_02_12_58_14_874.jpg,F:\data\IMG\left_2019_07_02_12_58_14_874.jpg,F:\data\IMG\right_2019_07_02_12_58_14_874.jpg,0,1,0,30.18872
F:\data\IMG\center_2019_07_02_12_58_14_945.jpg,F:\data\IMG\left_2019_07_02_12_58_14_945.jpg,F:\data\IMG\right_2019_07_02_12_58_14_945.jpg,0,1,0,30.18971
F:\data\IMG\center_2019_07_02_12_58_15_017.jpg,F:\data\IMG\left_2019_07_02_12_58_15_017.jpg,F:\data\IMG\right_2019_07_02_12_58_15_017.jpg,0,1,0,30.19025
F:\data\IMG\center_2019_07_02_12_58_15_086.jpg,F:\data\IMG\left_2019_07_02_12_58_15_086.jpg,F:\data\IMG\right_2019_07_02_12_58_15_086.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_58_15_156.jpg,F:\data\IMG\left_2019_07_02_12_58_15_156.jpg,F:\data\IMG\right_2019_07_02_12_58_15_156.jpg,0,1,0,30.19001
F:\data\IMG\center_2019_07_02_12_58_15_227.jpg,F:\data\IMG\left_2019_07_02_12_58_15_227.jpg,F:\data\IMG\right_2019_07_02_12_58_15_227.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_15_300.jpg,F:\data\IMG\left_2019_07_02_12_58_15_300.jpg,F:\data\IMG\right_2019_07_02_12_58_15_300.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_15_369.jpg,F:\data\IMG\left_2019_07_02_12_58_15_369.jpg,F:\data\IMG\right_2019_07_02_12_58_15_369.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_58_15_436.jpg,F:\data\IMG\left_2019_07_02_12_58_15_436.jpg,F:\data\IMG\right_2019_07_02_12_58_15_436.jpg,0,1,0,30.19033
F:\data\IMG\center_2019_07_02_12_58_15_510.jpg,F:\data\IMG\left_2019_07_02_12_58_15_510.jpg,F:\data\IMG\right_2019_07_02_12_58_15_510.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_58_15_580.jpg,F:\data\IMG\left_2019_07_02_12_58_15_580.jpg,F:\data\IMG\right_2019_07_02_12_58_15_580.jpg,0.1,1,0,30.18762
F:\data\IMG\center_2019_07_02_12_58_15_647.jpg,F:\data\IMG\left_2019_07_02_12_58_15_647.jpg,F:\data\IMG\right_2019_07_02_12_58_15_647.jpg,0.25,1,0,30.17471
F:\data\IMG\center_2019_07_02_12_58_15_719.jpg,F:\data\IMG\left_2019_07_02_12_58_15_719.jpg,F:\data\IMG\right_2019_07_02_12_58_15_719.jpg,0.45,1,0,30.15128
F:\data\IMG\center_2019_07_02_12_58_15_790.jpg,F:\data\IMG\left_2019_07_02_12_58_15_790.jpg,F:\data\IMG\right_2019_07_02_12_58_15_790.jpg,0,1,0,30.18573
F:\data\IMG\center_2019_07_02_12_58_15_867.jpg,F:\data\IMG\left_2019_07_02_12_58_15_867.jpg,F:\data\IMG\right_2019_07_02_12_58_15_867.jpg,0,1,0,30.18895
F:\data\IMG\center_2019_07_02_12_58_15_939.jpg,F:\data\IMG\left_2019_07_02_12_58_15_939.jpg,F:\data\IMG\right_2019_07_02_12_58_15_939.jpg,0,1,0,30.18998
F:\data\IMG\center_2019_07_02_12_58_16_010.jpg,F:\data\IMG\left_2019_07_02_12_58_16_010.jpg,F:\data\IMG\right_2019_07_02_12_58_16_010.jpg,0,1,0,30.19023
F:\data\IMG\center_2019_07_02_12_58_16_078.jpg,F:\data\IMG\left_2019_07_02_12_58_16_078.jpg,F:\data\IMG\right_2019_07_02_12_58_16_078.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_58_16_152.jpg,F:\data\IMG\left_2019_07_02_12_58_16_152.jpg,F:\data\IMG\right_2019_07_02_12_58_16_152.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_58_16_225.jpg,F:\data\IMG\left_2019_07_02_12_58_16_225.jpg,F:\data\IMG\right_2019_07_02_12_58_16_225.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_58_16_294.jpg,F:\data\IMG\left_2019_07_02_12_58_16_294.jpg,F:\data\IMG\right_2019_07_02_12_58_16_294.jpg,0.05,1,0,30.18972
F:\data\IMG\center_2019_07_02_12_58_16_361.jpg,F:\data\IMG\left_2019_07_02_12_58_16_361.jpg,F:\data\IMG\right_2019_07_02_12_58_16_361.jpg,0.2,1,0,30.17952
F:\data\IMG\center_2019_07_02_12_58_16_434.jpg,F:\data\IMG\left_2019_07_02_12_58_16_434.jpg,F:\data\IMG\right_2019_07_02_12_58_16_434.jpg,0.4,1,0,30.15751
F:\data\IMG\center_2019_07_02_12_58_16_506.jpg,F:\data\IMG\left_2019_07_02_12_58_16_506.jpg,F:\data\IMG\right_2019_07_02_12_58_16_506.jpg,0,1,0,30.1877
F:\data\IMG\center_2019_07_02_12_58_16_579.jpg,F:\data\IMG\left_2019_07_02_12_58_16_579.jpg,F:\data\IMG\right_2019_07_02_12_58_16_579.jpg,0,1,0,30.18917
F:\data\IMG\center_2019_07_02_12_58_16_647.jpg,F:\data\IMG\left_2019_07_02_12_58_16_647.jpg,F:\data\IMG\right_2019_07_02_12_58_16_647.jpg,0,1,0,30.18998
F:\data\IMG\center_2019_07_02_12_58_16_720.jpg,F:\data\IMG\left_2019_07_02_12_58_16_720.jpg,F:\data\IMG\right_2019_07_02_12_58_16_720.jpg,0.15,1,0,30.18625
F:\data\IMG\center_2019_07_02_12_58_16_792.jpg,F:\data\IMG\left_2019_07_02_12_58_16_792.jpg,F:\data\IMG\right_2019_07_02_12_58_16_792.jpg,0.3,1,0,30.17155
F:\data\IMG\center_2019_07_02_12_58_16_862.jpg,F:\data\IMG\left_2019_07_02_12_58_16_862.jpg,F:\data\IMG\right_2019_07_02_12_58_16_862.jpg,0.5000001,1,0,30.14699
F:\data\IMG\center_2019_07_02_12_58_16_929.jpg,F:\data\IMG\left_2019_07_02_12_58_16_929.jpg,F:\data\IMG\right_2019_07_02_12_58_16_929.jpg,0,1,0,30.1831
F:\data\IMG\center_2019_07_02_12_58_16_998.jpg,F:\data\IMG\left_2019_07_02_12_58_16_998.jpg,F:\data\IMG\right_2019_07_02_12_58_16_998.jpg,0,1,0,30.18862
F:\data\IMG\center_2019_07_02_12_58_17_065.jpg,F:\data\IMG\left_2019_07_02_12_58_17_065.jpg,F:\data\IMG\right_2019_07_02_12_58_17_065.jpg,0,1,0,30.19045
F:\data\IMG\center_2019_07_02_12_58_17_139.jpg,F:\data\IMG\left_2019_07_02_12_58_17_139.jpg,F:\data\IMG\right_2019_07_02_12_58_17_139.jpg,0,1,0,30.19019
F:\data\IMG\center_2019_07_02_12_58_17_210.jpg,F:\data\IMG\left_2019_07_02_12_58_17_210.jpg,F:\data\IMG\right_2019_07_02_12_58_17_210.jpg,0.15,1,0,30.18582
F:\data\IMG\center_2019_07_02_12_58_17_278.jpg,F:\data\IMG\left_2019_07_02_12_58_17_278.jpg,F:\data\IMG\right_2019_07_02_12_58_17_278.jpg,0.35,1,0,30.16524
F:\data\IMG\center_2019_07_02_12_58_17_347.jpg,F:\data\IMG\left_2019_07_02_12_58_17_347.jpg,F:\data\IMG\right_2019_07_02_12_58_17_347.jpg,0,1,0,30.18882
F:\data\IMG\center_2019_07_02_12_58_17_420.jpg,F:\data\IMG\left_2019_07_02_12_58_17_420.jpg,F:\data\IMG\right_2019_07_02_12_58_17_420.jpg,0,1,0,30.18974
F:\data\IMG\center_2019_07_02_12_58_17_487.jpg,F:\data\IMG\left_2019_07_02_12_58_17_487.jpg,F:\data\IMG\right_2019_07_02_12_58_17_487.jpg,0,1,0,30.19011
F:\data\IMG\center_2019_07_02_12_58_17_557.jpg,F:\data\IMG\left_2019_07_02_12_58_17_557.jpg,F:\data\IMG\right_2019_07_02_12_58_17_557.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_58_17_628.jpg,F:\data\IMG\left_2019_07_02_12_58_17_628.jpg,F:\data\IMG\right_2019_07_02_12_58_17_628.jpg,0,1,0,30.19034
F:\data\IMG\center_2019_07_02_12_58_17_703.jpg,F:\data\IMG\left_2019_07_02_12_58_17_703.jpg,F:\data\IMG\right_2019_07_02_12_58_17_703.jpg,0,1,0,30.18995
F:\data\IMG\center_2019_07_02_12_58_17_771.jpg,F:\data\IMG\left_2019_07_02_12_58_17_771.jpg,F:\data\IMG\right_2019_07_02_12_58_17_771.jpg,0,1,0,30.19039
F:\data\IMG\center_2019_07_02_12_58_17_843.jpg,F:\data\IMG\left_2019_07_02_12_58_17_843.jpg,F:\data\IMG\right_2019_07_02_12_58_17_843.jpg,0,1,0,30.19033
F:\data\IMG\center_2019_07_02_12_58_17_912.jpg,F:\data\IMG\left_2019_07_02_12_58_17_912.jpg,F:\data\IMG\right_2019_07_02_12_58_17_912.jpg,0,1,0,30.19015
F:\data\IMG\center_2019_07_02_12_58_17_984.jpg,F:\data\IMG\left_2019_07_02_12_58_17_984.jpg,F:\data\IMG\right_2019_07_02_12_58_17_984.jpg,0.05,1,0,30.18971
F:\data\IMG\center_2019_07_02_12_58_18_054.jpg,F:\data\IMG\left_2019_07_02_12_58_18_054.jpg,F:\data\IMG\right_2019_07_02_12_58_18_054.jpg,0.25,1,0,30.17472
F:\data\IMG\center_2019_07_02_12_58_18_123.jpg,F:\data\IMG\left_2019_07_02_12_58_18_123.jpg,F:\data\IMG\right_2019_07_02_12_58_18_123.jpg,0.4,1,0,30.15746
F:\data\IMG\center_2019_07_02_12_58_18_197.jpg,F:\data\IMG\left_2019_07_02_12_58_18_197.jpg,F:\data\IMG\right_2019_07_02_12_58_18_197.jpg,0,1,0,30.18656
F:\data\IMG\center_2019_07_02_12_58_18_268.jpg,F:\data\IMG\left_2019_07_02_12_58_18_268.jpg,F:\data\IMG\right_2019_07_02_12_58_18_268.jpg,0,1,0,30.18934
F:\data\IMG\center_2019_07_02_12_58_18_344.jpg,F:\data\IMG\left_2019_07_02_12_58_18_344.jpg,F:\data\IMG\right_2019_07_02_12_58_18_344.jpg,0,1,0,30.19014
F:\data\IMG\center_2019_07_02_12_58_18_414.jpg,F:\data\IMG\left_2019_07_02_12_58_18_414.jpg,F:\data\IMG\right_2019_07_02_12_58_18_414.jpg,0.1,1,0,30.18888
F:\data\IMG\center_2019_07_02_12_58_18_488.jpg,F:\data\IMG\left_2019_07_02_12_58_18_488.jpg,F:\data\IMG\right_2019_07_02_12_58_18_488.jpg,0.25,1,0,30.17644
F:\data\IMG\center_2019_07_02_12_58_18_554.jpg,F:\data\IMG\left_2019_07_02_12_58_18_554.jpg,F:\data\IMG\right_2019_07_02_12_58_18_554.jpg,0.45,1,0,30.1527
F:\data\IMG\center_2019_07_02_12_58_18_622.jpg,F:\data\IMG\left_2019_07_02_12_58_18_622.jpg,F:\data\IMG\right_2019_07_02_12_58_18_622.jpg,0,1,0,30.17554
F:\data\IMG\center_2019_07_02_12_58_18_692.jpg,F:\data\IMG\left_2019_07_02_12_58_18_692.jpg,F:\data\IMG\right_2019_07_02_12_58_18_692.jpg,0,1,0,30.18651
F:\data\IMG\center_2019_07_02_12_58_18_762.jpg,F:\data\IMG\left_2019_07_02_12_58_18_762.jpg,F:\data\IMG\right_2019_07_02_12_58_18_762.jpg,0.15,1,0,30.18935
F:\data\IMG\center_2019_07_02_12_58_18_836.jpg,F:\data\IMG\left_2019_07_02_12_58_18_836.jpg,F:\data\IMG\right_2019_07_02_12_58_18_836.jpg,0.35,1,0,30.17011
